entrez_id	gene_name
11104	KATNA1
79939	SLC35E1
79858	NEK11
225	ABCD2
150763	GPAT2
150082	LCA5L
54872	PIGG
2028	ENPEP
78999	LRFN4
320	APBA1
5087	PBX1
1915	EEF1A1
79633	FAT4
23309	SIN3B
6652	SORD
3558	IL2
166614	DCLK2
28957	MRPS28
83752	LONP2
5480	PPIC
51575	ESF1
3176	HNMT
9122	SLC16A4
4317	MMP8
2213	FCGR2B
5162	PDHB
79669	C3orf52
9141	PDCD5
7621	ZNF70
7099	TLR4
116448	OLIG1
4607	MYBPC3
1978	EIF4EBP1
11200	CHEK2
1234	CCR5
64223	MLST8
92345	NAF1
57513	CASKIN2
6999	TDO2
118611	C10orf90
10060	ABCC9
221955	DAGLB
10989	IMMT
256815	C10orf67
9123	SLC16A3
60312	AFAP1
353	APRT
2661	GDF9
1981	EIF4G1
3687	ITGAX
27	ABL2
5684	PSMA3
154796	AMOT
3294	HSD17B2
643677	CCDC168
402117	VWC2L
646498	C3orf84
5111	PCNA
8073	PTP4A2
28965	SLC27A6
525	ATP6V1B1
26994	RNF11
152330	CNTN4
4084	MXD1
643155	SMIM15
26751	SH3YL1
51192	CKLF
401562	LCNL1
54103	GSAP
200942	KLHDC8B
57467	HHATL
5727	PTCH1
23025	UNC13A
284184	NDUFAF8
6781	STC1
9240	PNMA1
117283	IP6K3
1363	CPE
26239	LCE2B
57161	PELI2
10817	FRS3
8945	BTRC
6990	DYNLT3
143279	HECTD2
728858	C12orf71
81611	ANP32E
23031	MAST3
6129	RPL7
593	BCKDHA
51605	TRMT6
26472	PPP1R14B
80055	PGAP1
57492	ARID1B
7174	TPP2
3663	IRF5
55125	CEP192
93129	ORAI3
29914	UBIAD1
378	ARF4
1780	DYNC1I1
9355	LHX2
64083	GOLPH3
51569	UFM1
84128	WDR75
51013	EXOSC1
56062	KLHL4
57325	KAT14
11177	BAZ1A
26494	OR8G1
57687	VAT1L
27178	IL37
57139	RGL3
272	AMPD3
10982	MAPRE2
10291	SF3A1
339453	TMEM240
64127	NOD2
7733	ZNF180
1138	CHRNA5
8772	FADD
665	BNIP3L
2847	MCHR1
90390	MED30
198437	LKAAEAR1
5502	PPP1R1A
9725	TMEM63A
1395	CRHR2
253260	RICTOR
64756	ATPAF1
203447	NRK
5105	PCK1
1031	CDKN2C
7249	TSC2
1582	CYP8B1
1060	CENPC
7388	UQCRH
84310	C7orf50
11186	RASSF1
84167	C19orf44
130576	LYPD6B
56672	AKIP1
2911	GRM1
79750	ZNF385D
79701	OGFOD3
10009	ZBTB33
1352	COX10
64431	ACTR6
118442	GPR62
23545	ATP6V0A2
27241	BBS9
988	CDC5L
3215	HOXB5
7444	VRK2
7404	UTY
64221	ROBO3
282679	AQP11
2626	GATA4
55048	VPS37C
149473	CCDC24
1212	CLTB
5201	PFDN1
60436	TGIF2
55897	MESP1
57335	ZNF286A
284207	METRNL
2885	GRB2
1359	CPA3
23302	WSCD1
114769	CARD16
865	CBFB
123745	PLA2G4E
438	ASMT
51279	C1RL
50615	IL21R
164592	CCDC116
127435	PODN
89790	SIGLEC10
6363	CCL19
10492	SYNCRIP
80821	DDHD1
259294	TAS2R19
6440	SFTPC
84315	MON1A
7874	USP7
5152	PDE9A
6326	SCN2A
10553	HTATIP2
64800	EFCAB6
1136	CHRNA3
7412	VCAM1
390063	OR51I1
645961	SPATA31C2
25932	CLIC4
339324	ZNF260
54826	GIN1
11013	TMSB15A
10845	CLPX
6775	STAT4
254773	LYG2
84440	RAB11FIP4
9441	MED26
83658	DYNLRB1
8644	AKR1C3
8540	AGPS
4010	LMX1B
2916	GRM6
55066	PDPR
54939	COMMD4
966	CD59
114990	VASN
57645	POGK
50651	SLC45A1
65123	INTS3
55214	P3H2
7096	TLR1
6324	SCN1B
11224	RPL35
2255	FGF10
11250	GPR45
3782	KCNN3
9180	OSMR
51311	TLR8
84727	SPSB2
162461	TMEM92
5916	RARG
643699	GOLGA8N
54897	CASZ1
56105	PCDHGA11
5664	PSEN2
8498	RANBP3
154215	NKAIN2
63928	CHP2
55331	ACER3
339456	TMEM52
3148	HMGB2
10555	AGPAT2
167359	NIM1K
285180	RUFY4
79817	MOB3B
402317	OR2A42
6217	RPS16
55003	PAK1IP1
219854	TMEM218
210	ALAD
8161	COIL
11260	XPOT
145447	ABHD12B
10544	PROCR
954	ENTPD2
79033	ERI3
11063	SOX30
7695	ZNF136
127534	GJB4
2580	GAK
2318	FLNC
91056	AP5B1
285268	ZNF621
54757	FAM20A
54989	ZNF770
84061	MAGT1
1133	CHRM5
29105	CFAP20
9488	PIGB
90378	SAMD1
11320	MGAT4A
55215	FANCI
347240	KIF24
7840	ALMS1
6354	CCL7
28973	MRPS18B
5925	RB1
80263	TRIM45
80832	APOL4
2870	GRK6
8728	ADAM19
2100	ESR2
113235	SLC46A1
5029	P2RY2
148741	ANKRD35
28969	BZW2
57541	ZNF398
770	CA11
768211	RELL1
3824	KLRD1
57231	SNX14
22797	TFEC
257364	SNX33
10045	SH2D3A
55163	PNPO
57471	ERMN
23428	SLC7A8
79057	PRRG3
57333	RCN3
196446	MYRFL
355	FAS
5104	SERPINA5
4250	SCGB2A2
2079	ERH
285335	SLC9C1
80305	TRABD
1479	CSTF3
158427	TSTD2
6422	SFRP1
11330	CTRC
23315	SLC9A8
909	CD1A
51294	PCDH12
285971	ZNF775
51377	UCHL5
11101	ATE1
10196	PRMT3
5184	PEPD
145226	RDH12
54998	AURKAIP1
57099	AVEN
11329	STK38
57221	ARFGEF3
10062	NR1H3
13	AADAC
5552	SRGN
8500	PPFIA1
8303	SNN
26099	SZRD1
121665	SPPL3
133022	TRAM1L1
10730	YME1L1
85457	CIPC
1910	EDNRB
161835	FSIP1
79446	WDR25
64232	MS4A5
163259	DENND2C
55312	RFK
170689	ADAMTS15
940	CD28
112399	EGLN3
79020	C7orf25
11275	KLHL2
64236	PDLIM2
143187	VTI1A
3305	HSPA1L
58190	CTDSP1
79411	GLB1L
9575	CLOCK
5653	KLK6
55055	ZWILCH
157378	TMEM65
25791	NGEF
29104	N6AMT1
81876	RAB1B
54901	CDKAL1
90634	N4BP2L1
91137	SLC25A46
56890	MDM1
1215	CMA1
388558	ZNF808
7700	ZNF141
1852	DUSP9
134353	LSM11
23328	SASH1
152015	ROPN1B
56146	PCDHA2
4007	PRICKLE3
79025	FNDC11
7568	ZNF20
4118	MAL
10398	MYL9
126393	HSPB6
345462	ZNF879
8562	DENR
348262	MCRIP1
5208	PFKFB2
6317	SERPINB3
55761	TTC17
79842	ZBTB3
6837	MED22
9128	PRPF4
6142	RPL18A
6141	RPL18
81550	TDRD3
2151	F2RL2
9562	MINPP1
29967	LRP12
27299	ADAMDEC1
4142	MAS1
84181	CHD6
30844	EHD4
10980	COPS6
171546	SPTSSA
8799	PEX11B
342909	ZNF284
6302	TSPAN31
146705	TEPSIN
775	CACNA1C
283208	P4HA3
254295	PHYHD1
1737	DLAT
387601	SLC22A25
79594	MUL1
4155	MBP
89858	SIGLEC12
5581	PRKCE
84871	AGBL4
8676	STX11
23007	PLCH1
1797	DXO
3753	KCNE1
7855	FZD5
65010	SLC26A6
55565	ZNF821
7020	TFAP2A
353500	BMP8A
22920	KIFAP3
1977	EIF4E
653499	LGALS7B
344787	ZNF860
3706	ITPKA
25878	MXRA5
390442	OR11H4
55184	DZANK1
3720	JARID2
9926	LPGAT1
3760	KCNJ3
138046	RALYL
409	ARRB2
81832	NETO1
11064	CNTRL
150365	MEI1
128229	TSACC
91734	IDI2
7259	TSPYL1
90342	FER1L5
51063	CALHM2
254528	MEIOB
25852	ARMC8
153768	PRELID2
9532	BAG2
387700	SLC16A12
7791	ZYX
4499	MT1M
153478	PLEKHG4B
55839	CENPN
389337	ARHGEF37
951	CD37
645864	MAGEB17
81629	TSSK3
80833	APOL3
51626	DYNC2LI1
9576	SPAG6
22870	PPP6R1
28999	KLF15
9023	CH25H
80222	TARS2
1534	CYB561
11130	ZWINT
254050	LRRC43
57001	SDHAF3
3203	HOXA6
30818	KCNIP3
29888	STRN4
811	CALR
390078	OR52E6
57211	ADGRG6
9126	SMC3
79716	NPEPL1
2768	GNA12
7016	TESK1
441531	PGAM4
257062	CATSPERD
6769	STAC
7098	TLR3
400966	RGPD1
126731	CCSAP
9843	HEPH
151835	CPNE9
84240	ZCCHC9
9020	MAP3K14
388512	CLEC17A
347344	ZNF81
120526	DNAJC24
4953	ODC1
7380	UPK3A
6222	RPS18
79628	SH3TC2
390441	OR11H7
4756	NEO1
157697	ERICH1
23129	PLXND1
23529	CLCF1
55726	INTS13
79058	ASPSCR1
51560	RAB6B
146279	TEKT5
29127	RACGAP1
25819	NOCT
55361	PI4K2A
157869	SBSPON
121275	OR10AD1
57091	CASS4
10905	MAN1A2
286676	ILDR1
146754	DNAH2
27306	HPGDS
343169	OR6F1
1455	CSNK1G2
2021	ENDOG
9536	PTGES
8241	RBM10
54494	C11orf71
25917	THUMPD3
7538	ZFP36
1380	CR2
3768	KCNJ12
4223	MEOX2
10072	DPP3
84680	ACCS
84295	PHF6
8541	PPFIA3
7769	ZNF226
91300	R3HDM4
9805	SCRN1
6124	RPL4
8630	HSD17B6
23138	N4BP3
2561	GABRB2
7626	ZNF75D
155054	ZNF425
145501	ISM2
1509	CTSD
9113	LATS1
10691	GMEB1
5511	PPP1R8
79822	ARHGAP28
1944	EFNA3
79717	PPCS
91526	ANKRD44
375611	SLC26A5
10273	STUB1
79882	ZC3H14
55859	BEX1
90423	ATP6V1E2
203245	NAIF1
80700	UBXN6
147694	ZNF548
3312	HSPA8
168451	THAP5
5009	OTC
149499	LRRC71
150	ADRA2A
85445	CNTNAP4
10629	TAF6L
79631	EFL1
7293	TNFRSF4
9064	MAP3K6
11047	ADRM1
9208	LRRFIP1
80207	OPA3
7247	TSN
9882	TBC1D4
2104	ESRRG
1842	ECM2
60680	CELF5
1831	TSC22D3
10636	RGS14
4046	LSP1
8683	SRSF9
343578	ARHGAP40
2936	GSR
653073	GOLGA8J
200895	DHFR2
59348	ZNF350
10227	MFSD10
340120	ANKRD34B
146433	IL34
2649	NR6A1
286133	SCARA5
291	SLC25A4
5459	POU4F3
6608	SMO
8672	EIF4G3
10137	RBM12
22982	DIP2C
57175	CORO1B
2358	FPR2
9104	RGN
2532	ACKR1
3577	CXCR1
9873	FCHSD2
728577	CNTNAP3B
9456	HOMER1
64857	PLEKHG2
23456	ABCB10
56681	SAR1A
7345	UCHL1
51118	UTP11
114908	TMEM123
474343	SPIN2B
3159	HMGA1
64837	KLC2
114902	C1QTNF5
643418	LIPN
285237	C3orf38
55011	PIH1D1
5877	RABIF
312	ANXA13
3083	HGFAC
282808	RAB40AL
57167	SALL4
5881	RAC3
81930	KIF18A
26191	PTPN22
56134	PCDHAC2
145508	CEP128
51232	CRIM1
168544	ZNF467
81569	ACTL8
11215	AKAP11
2806	GOT2
89845	ABCC10
92691	TMEM169
51094	ADIPOR1
387103	CENPW
30815	ST6GALNAC6
641700	ECSCR
128486	FITM2
3237	HOXD11
3204	HOXA7
51090	PLLP
65082	VPS33A
56474	CTPS2
2132	EXT2
118856	MMP21
25855	BRMS1
8087	FXR1
91523	PCED1B
135932	TMEM139
139599	MAGEE2
6405	SEMA3F
51112	TRAPPC12
256646	NUTM1
2314	FLII
221476	PI16
91452	ACBD5
64789	EXO5
4148	MATN3
26164	MTG2
392307	FAM221B
2115	ETV1
23593	HEBP2
149986	LSM14B
400581	GRAPL
6703	SPRR2D
3131	HLF
81532	MOB2
11281	POU6F2
5580	PRKCD
55607	PPP1R9A
54532	USP53
54808	DYM
8631	SKAP1
10908	PNPLA6
1815	DRD4
892	CCNC
5294	PIK3CG
26136	TES
57172	CAMK1G
5763	PTMS
144535	CFAP54
114781	BTBD9
26190	FBXW2
3853	KRT6A
10767	HBS1L
26173	INTS1
22837	COBLL1
2004	ELK3
8896	BUD31
348	APOE
26009	ZZZ3
55293	UEVLD
29992	PILRA
6696	SPP1
2189	FANCG
7337	UBE3A
117155	CATSPER2
9863	MAGI2
222389	BEND7
6309	SC5D
54830	NUP62CL
51646	YPEL5
64078	SLC28A3
222068	TMED4
8525	DGKZ
93145	OLFM2
4703	NEB
216	ALDH1A1
2589	GALNT1
5573	PRKAR1A
55224	ETNK2
146540	ZNF785
3783	KCNN4
1047	CLGN
27296	TP53TG5
9337	CNOT8
4005	LMO2
257068	PLCXD2
7378	UPP1
115352	FCRL3
51308	REEP2
10660	LBX1
26005	C2CD3
10381	TUBB3
257177	CFAP126
26289	AK5
969	CD69
79139	DERL1
5069	PAPPA
80012	PHC3
4482	MSRA
158833	AWAT1
7162	TPBG
11073	TOPBP1
4162	MCAM
6224	RPS20
23381	SMG5
54971	BANP
23229	ARHGEF9
117532	TMC2
5788	PTPRC
27351	DESI1
284194	LGALS9B
3396	MRPL58
54957	TXNL4B
84457	PHYHIPL
83875	BCO2
9583	ENTPD4
3756	KCNH1
84913	ATOH8
83606	GUCD1
162517	FBXO39
220108	FAM124A
57523	NYNRIN
56270	WDR45B
9175	MAP3K13
4715	NDUFB9
64108	RTP4
9705	ST18
6293	VPS52
10147	SUGP2
65980	BRD9
148213	ZNF681
9185	REPS2
113146	AHNAK2
9194	SLC16A7
339451	KLHL17
51281	ANKMY1
7767	ZNF224
30846	EHD2
10802	SEC24A
6642	SNX1
610	HCN2
8714	ABCC3
2770	GNAI1
22941	SHANK2
1314	COPA
1471	CST3
2920	CXCL2
394	ARHGAP5
80216	ALPK1
1508	CTSB
26130	GAPVD1
4858	NOVA2
221143	EEF1AKMT1
84503	ZNF527
92359	CRB3
4160	MC4R
78989	COLEC11
8226	PUDP
1149	CIDEA
65987	KCTD14
604	BCL6
54813	KLHL28
117248	GALNT15
285676	ZNF454
7126	TNFAIP1
56674	TMEM9B
6919	TCEA2
2944	GSTM1
685	BTC
23241	PACS2
22801	ITGA11
286046	XKR6
23294	ANKS1A
55192	DNAJC17
4883	NPR3
83940	TATDN1
23650	TRIM29
4070	TACSTD2
201176	ARHGAP27
63895	PIEZO2
9077	DIRAS3
63901	FAM111A
2992	GYG1
148523	CIART
653061	GOLGA8S
1795	DOCK3
10868	USP20
23312	DMXL2
2123	EVI2A
91614	DEPDC7
54958	TMEM160
387694	SH2D4B
51075	TMX2
11341	SCRG1
5457	POU4F1
55363	HEMGN
59067	IL21
7916	PRRC2A
5364	PLXNB1
2899	GRIK3
2157	F8
829	CAPZA1
257407	C2orf72
6655	SOS2
8531	YBX3
10040	TOM1L1
126017	ZNF813
53916	RAB4B
2878	GPX3
23001	WDFY3
7425	VGF
84978	FRMD5
122525	C14orf28
5824	PEX19
57519	STARD9
8706	B3GALNT1
26301	GBGT1
653	BMP5
4308	TRPM1
27085	MTBP
3384	ICAM2
25961	NUDT13
84271	POLDIP3
341676	NEK5
27175	TUBG2
92346	C1orf105
147808	ZNF784
2962	GTF2F1
3508	IGHMBP2
79959	CEP76
8632	DNAH17
399474	TMEM200B
79867	TCTN2
245972	ATP6V0D2
11075	STMN2
9429	ABCG2
140700	SAMD10
3957	LGALS2
120425	JAML
10460	TACC3
7283	TUBG1
10990	LILRB5
148327	CREB3L4
8572	PDLIM4
730249	ACOD1
160897	GPR180
9580	SOX13
340578	DCAF12L2
55858	TMEM165
5244	ABCB4
594	BCKDHB
129563	DIS3L2
9936	CD302
4185	ADAM11
112609	MRAP2
1184	CLCN5
6210	RPS15A
6229	RPS24
375307	CATIP
8473	OGT
92856	IMP4
55851	PSENEN
642475	MROH6
85441	HELZ2
7576	ZNF28
10401	PIAS3
9678	PHF14
9650	MTFR1
80173	IFT74
54956	PARP16
57724	EPG5
441869	ANKRD65
728239	MAGED4
643394	SPINK9
57669	EPB41L5
4175	MCM6
11128	POLR3A
51348	KLRF1
30851	TAX1BP3
23125	CAMTA2
10902	BRD8
23171	GPD1L
95681	CEP41
3804	KIR2DL3
25831	HECTD1
51631	LUC7L2
4595	MUTYH
9217	VAPB
898	CCNE1
92241	RCSD1
80018	NAA25
54020	SLC37A1
377677	CA13
9253	NUMBL
9261	MAPKAPK2
50628	GEMIN4
255426	RASGEF1C
5454	POU3F2
80196	RNF34
65268	WNK2
54737	MPHOSPH8
79847	MFSD13A
27236	ARFIP1
57710	KIAA1614
51650	MRPS33
254531	LPCAT4
50804	MYEF2
3604	TNFRSF9
5346	PLIN1
255783	INAFM1
4126	MANBA
8612	PLPP2
148979	GLIS1
9367	RAB9A
1396	CRIP1
10226	PLIN3
51523	CXXC5
5542	PRB1
4700	NDUFA6
64168	NECAB1
7627	ZNF75A
219988	PATL1
147912	SIX5
90529	STPG1
440695	ETV3L
2938	GSTA1
653720	GOLGA8M
390058	OR51B6
57699	CPNE5
144245	ALG10B
7030	TFE3
598	BCL2L1
80764	THAP7
91584	PLXNA4
5471	PPAT
29886	SNX8
10057	ABCC5
11054	OGFR
9581	PREPL
60626	RIC8A
1198	CLK3
375449	MAST4
5662	PSD
5437	POLR2H
26033	ATRNL1
10961	ERP29
1820	ARID3A
55282	LRRC36
4215	MAP3K3
63926	ANKEF1
9542	NRG2
51160	VPS28
7189	TRAF6
55120	FANCL
9340	GLP2R
11213	IRAK3
3590	IL11RA
9043	SPAG9
26273	FBXO3
58490	RPRD1B
6657	SOX2
7789	ZXDA
10256	CNKSR1
23013	SPEN
84987	COX14
221749	PXDC1
7343	UBTF
57572	DOCK6
255022	CALHM1
54854	FAM83E
5690	PSMB2
93624	TADA2B
28512	NKIRAS1
3684	ITGAM
2492	FSHR
54867	TMEM214
6944	VPS72
375298	CERKL
57162	PELI1
25890	ABI3BP
146059	CDAN1
161502	CFAP161
10140	TOB1
256309	CCDC110
567	B2M
55622	TTC27
7866	IFRD2
169436	STKLD1
55052	MRPL20
8988	HSPB3
51248	PDZD11
338785	KRT79
55197	RPRD1A
55544	RBM38
51503	CWC15
51071	DERA
5878	RAB5C
3182	HNRNPAB
54475	NLE1
113655	MFSD3
1825	DSC3
91272	BOD1
81603	TRIM8
1410	CRYAB
3565	IL4
7483	WNT9A
7352	UCP3
56103	PCDHGB2
23022	PALLD
51023	MRPS18C
4685	NCAM2
119587	CPXM2
9166	EBAG9
79084	WDR77
85465	SELENOI
402160	CFAP99
22924	MAPRE3
389170	LEKR1
50507	NOX4
55628	ZNF407
84968	PNMA6A
57122	NUP107
221472	FGD2
8092	ALX1
58484	NLRC4
79365	BHLHE41
6617	SNAPC1
319	APOF
81706	PPP1R14C
50636	ANO7
5783	PTPN13
10617	STAMBP
9584	RBM39
59349	KLHL12
8372	HYAL3
8604	SLC25A12
729540	RGPD6
23250	ATP11A
3344	FOXN2
27090	ST6GALNAC4
55325	UFSP2
63874	ABHD4
91801	ALKBH8
158	ADSL
64768	IPPK
84148	KAT8
389643	NUGGC
51529	ANAPC11
23505	TMEM131
64062	RBM26
2297	FOXD1
607	BCL9
2879	GPX4
80184	CEP290
3084	NRG1
55289	ACOXL
2315	MLANA
284417	TMEM150B
57606	SLAIN2
7060	THBS4
79823	CAMKMT
6579	SLCO1A2
10923	SUB1
284415	VSTM1
3920	LAMP2
6758	SSX5
253714	MMS22L
22996	TTC39A
26098	EDRF1
7629	ZNF76
169834	ZNF883
93010	B3GNT7
113263	GLCCI1
43	ACHE
11037	STON1
965	CD58
399968	PATE4
10519	CIB1
84936	ZFYVE19
57708	MIER1
64788	LMF1
9640	ZNF592
201627	DENND6A
7533	YWHAH
134553	C5orf24
79902	NUP85
3359	HTR3A
528	ATP6V1C1
4216	MAP3K4
59338	PLEKHA1
285533	RNF175
65095	KRI1
346528	OR2A1
145814	PGPEP1L
51761	ATP8A2
197021	LCTL
6146	RPL22
51527	GSKIP
81697	OR2B2
6204	RPS10
127	ADH4
1163	CKS1B
51061	TXNDC11
112487	DTD2
283310	OTOGL
497189	TIFAB
339488	TFAP2E
23023	TMCC1
492311	IGIP
389792	IER5L
123169	LEO1
80071	CCDC15
285282	RABL3
1026	CDKN1A
80115	BAIAP2L2
124446	TMEM219
200186	CRTC2
23432	GPR161
9828	ARHGEF17
5890	RAD51B
79368	FCRL2
6845	VAMP7
51517	NCKIPSD
3581	IL9R
9028	RHBDL1
55273	TMEM100
83468	GLT8D2
6539	SLC6A12
64969	MRPS5
147011	PROCA1
140711	TLDC2
3157	HMGCS1
9934	P2RY14
10943	MSL3
11336	EXOC3
2976	GTF3C2
7942	TFEB
11236	RNF139
80818	ZNF436
8608	RDH16
55100	WDR70
259290	TAS2R31
11315	PARK7
283254	HARBI1
54964	C1orf56
5224	PGAM2
65018	PINK1
51338	MS4A4A
191	AHCY
643136	ZC3H11B
25850	ZNF345
4318	MMP9
6404	SELPLG
58511	DNASE2B
146862	UNC45B
375033	PEAR1
80153	EDC3
84640	USP38
115992	RNF166
56850	GRIPAP1
6706	SPRR2G
8439	NSMAF
5948	RBP2
25934	NIPSNAP3A
58526	MID1IP1
5316	PKNOX1
23335	WDR7
9732	DOCK4
138882	OR1N2
56131	PCDHB4
3141	HLCS
10673	TNFSF13B
9616	RNF7
27232	GNMT
56946	EMSY
84695	LOXL3
54	ACP5
54472	TOLLIP
64220	STRA6
4843	NOS2
116842	LEAP2
6450	SH3BGR
11022	TDRKH
4622	MYH4
80775	TMEM177
10239	AP3S2
286887	KRT6C
390181	OR5AK2
2821	GPI
6728	SRP19
56252	YLPM1
23017	FAIM2
84125	LRRIQ1
4694	NDUFA1
55281	TMEM140
245937	DEFB124
11133	KPTN
128674	PROKR2
22976	PAXIP1
25953	PNKD
29974	A1CF
7675	ZNF121
92181	UBTD2
619189	SERINC4
6434	TRA2B
440097	DBX2
9189	ZBED1
6477	SIAH1
3104	ZBTB48
3178	HNRNPA1
8842	PROM1
1413	CRYBA4
56984	PSMG2
146542	ZNF688
10395	DLC1
83734	ATG10
389333	PROB1
140890	SREK1
84275	SLC25A33
10670	RRAGA
6609	SMPD1
51322	WAC
9534	ZNF254
199692	ZNF627
64801	ARV1
3575	IL7R
115201	ATG4A
144132	DNHD1
55423	SIRPG
1459	CSNK2A2
53919	SLCO1C1
51019	WASHC3
203523	ZNF449
51059	FAM135B
100131017	ZNF316
25999	CLIP3
163081	ZNF567
79896	THNSL1
170384	FUT11
26052	DNM3
8506	CNTNAP1
23097	CDK19
164832	LONRF2
23396	PIP5K1C
3763	KCNJ6
90956	ADCK2
5594	MAPK1
63982	ANO3
10743	RAI1
9500	MAGED1
5774	PTPN3
57186	RALGAPA2
10579	TACC2
1629	DBT
53615	MBD3
55746	NUP133
10020	GNE
25771	TBC1D22A
4548	MTR
91687	CENPL
160287	LDHAL6A
1124	CHN2
51526	OSER1
7584	ZNF35
92579	G6PC3
10556	RPP30
153129	SLC38A9
3454	IFNAR1
55735	DNAJC11
54470	ARMCX6
11174	ADAMTS6
100128927	ZBTB42
1445	CSK
10991	SLC38A3
3047	HBG1
84447	SYVN1
26354	GNL3
57157	PHTF2
375190	FAM228B
5122	PCSK1
115196	ZNF554
10451	VAV3
493	ATP2B4
115677	NOSTRIN
23408	SIRT5
270	AMPD1
84649	DGAT2
6196	RPS6KA2
58478	ENOPH1
6690	SPINK1
10739	RFPL2
10005	ACOT8
9245	GCNT3
1114	CHGB
57142	RTN4
25912	C1orf43
57690	TNRC6C
1838	DTNB
8019	BRD3
9518	GDF15
5638	PRRG1
84304	NUDT22
653643	GOLGA6D
7473	WNT3
2775	GNAO1
200316	APOBEC3F
51367	POP5
143689	PIWIL4
3624	INHBA
132320	SCLT1
6176	RPLP1
440503	PLIN5
91409	CCDC74B
22807	IKZF2
51548	SIRT6
10084	PQBP1
6638	SNRPN
622	BDH1
5272	SERPINB9
80728	ARHGAP39
154007	SNRNP48
89832	CHRFAM7A
90353	CTU1
27335	EIF3K
6811	STX5
3351	HTR1B
651746	ANKRD33B
10144	FAM13A
25979	DHRS7B
26046	LTN1
56922	MCCC1
150962	PUS10
55311	ZNF444
25963	TMEM87A
92906	HNRNPLL
3817	KLK2
246330	PELI3
51433	ANAPC5
27005	USP21
28981	IFT81
353376	TICAM2
6387	CXCL12
657	BMPR1A
55240	STEAP3
80167	ABHD18
125981	ACER1
3958	LGALS3
5333	PLCD1
5600	MAPK11
85320	ABCC11
255275	MYADML2
8218	CLTCL1
5892	RAD51D
317781	DDX51
3560	IL2RB
22902	RUFY3
7539	ZFP37
2892	GRIA3
7518	XRCC4
6016	RIT1
140612	ZFP28
169355	IDO2
6239	RREB1
22926	ATF6
50618	ITSN2
4914	NTRK1
170261	ZCCHC12
766	CA7
53616	ADAM22
54809	SAMD9
10981	RAB32
4680	CEACAM6
10426	TUBGCP3
81466	OR2L5
9120	SLC16A6
51225	ABI3
56300	IL36G
2167	FABP4
375387	NRROS
372	ARCN1
147929	ZNF565
79611	ACSS3
100191040	C2CD4D
79709	COLGALT1
4137	MAPT
3420	IDH3B
116211	TM4SF19
55605	KIF21A
10297	APC2
3177	SLC29A2
6612	SUMO3
79927	FAM110D
92822	ZNF276
659	BMPR2
318	NUDT2
1748	DLX4
728734	NPIPB8
959	CD40LG
1240	CMKLR1
23047	PDS5B
1141	CHRNB2
5476	CTSA
7414	VCL
11158	RABL2B
148229	ATP8B3
55975	KLHL7
83715	ESPN
8878	SQSTM1
23076	RRP1B
9424	KCNK6
285590	SH3PXD2B
9759	HDAC4
7341	SUMO1
90693	CCDC126
51371	POMP
8928	FOXH1
83862	TMEM120A
51324	SPG21
25804	LSM4
9130	FAM50A
168850	ZNF800
80895	ILKAP
64343	AZI2
80218	NAA50
92400	RBM18
7405	UVRAG
1075	CTSC
1657	DMXL1
255762	PDZD9
127833	SYT2
64926	RASAL3
54863	TOR4A
79586	CHPF
65991	FUNDC2
120103	SLC36A4
10930	APOBEC2
23012	STK38L
11103	KRR1
80343	SEL1L2
8678	BECN1
6397	SEC14L1
57413	TMIGD3
29070	CCDC113
2301	FOXE3
167555	FAM151B
284695	ZNF326
1066	CES1
55531	ELMOD1
340719	NANOS1
64407	RGS18
6018	RLF
56956	LHX9
619279	ZNF704
2203	FBP1
8915	BCL10
134492	NUDCD2
152	ADRA2C
9717	SEC14L5
65981	CAPRIN2
51253	MRPL37
10161	LPAR6
115273	RAB42
148418	SAMD13
283989	TSEN54
51307	FAM53C
445328	ARHGEF35
389677	RBM12B
150209	AIFM3
79637	ARMC7
10747	MASP2
64785	GINS3
27255	CNTN6
27341	RRP7A
51083	GAL
64927	TTC23
51465	UBE2J1
51699	VPS29
1962	EHHADH
147968	CAPN12
10269	ZMPSTE24
51368	TEX264
84376	HOOK3
7046	TGFBR1
29851	ICOS
5378	PMS1
56158	TEX12
170691	ADAMTS17
9582	APOBEC3B
79923	NANOG
90226	UCN2
23633	KPNA6
84502	JPH4
79600	TCTN1
9482	STX8
51081	MRPS7
57403	RAB22A
8204	NRIP1
79171	RBM42
8802	SUCLG1
55238	SLC38A7
57188	ADAMTSL3
10568	SLC34A2
28972	SPCS1
5708	PSMD2
55706	NDC1
81563	C1orf21
56603	CYP26B1
6278	S100A7
51555	PEX5L
5983	RFC3
9127	P2RX6
11020	IFT27
23198	PSME4
7780	SLC30A2
3995	FADS3
7693	ZNF134
65977	PLEKHA3
3620	IDO1
80776	B9D2
55781	RIOK2
84553	FAXC
1050	CEBPA
57187	THOC2
51386	EIF3L
144363	ETFRF1
2550	GABBR1
23008	KLHDC10
3340	NDST1
79932	KIAA0319L
9215	LARGE1
317749	DHRS4L2
50614	GALNT9
23410	SIRT3
11176	BAZ2A
91369	ANKRD40
87769	GGACT
23474	ETHE1
8846	ALKBH1
6159	RPL29
56971	CEACAM19
83874	TBC1D10A
7317	UBA1
1515	CTSV
1608	DGKG
26048	ZNF500
768239	PSAPL1
59344	ALOXE3
22843	PPM1E
1375	CPT1B
10053	AP1M2
115426	UHRF2
403341	ZBTB34
149371	EXOC8
8851	CDK5R1
